timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum
2025-06-26 01:50:00,19.757476243213457,67.03449966543934,15.3,1523.6473565852275,False,False,False,False,False,20.42723369956029,78.2045332772898,42.3,981.2809645291827,False,False,False,False,False,22.32420983672047,41.73504884462566,26.4,626.7188324904733,True,False,False,False,False,28.99635209844763,22.977767112875405,31.9,894.0254701708915,False,False,False,True,30.86713706727491,48.90641814499024,38.8,702.2267227695276,False,False,False,False,,
2025-06-26 01:55:00,19.92222336861376,68.29299122287877,14.4,1541.2764437382941,True,False,False,False,False,20.458357031562755,79.5637822794653,21.5,1004.9415293994475,True,False,False,False,False,22.706718572838298,41.78164530146639,27.6,648.2113137210074,True,False,False,False,False,28.76541466669537,22.254792854950146,5.1,912.6509155590999,True,False,False,False,30.466757807061803,50.45067163594137,16.7,691.597685427914,False,False,False,False,,
2025-06-26 02:00:00,19.748055680052456,68.9569018155382,37.1,1536.0017869757112,False,False,False,False,False,19.932023494486735,80.0,45.3,996.7222143415355,False,False,False,False,False,22.76640820088219,42.830440737231186,28.8,640.9968901794114,False,False,False,False,False,28.194526939659205,23.988078673063438,45.7,906.0634943185115,False,False,False,False,30.31848451227384,51.869187663468935,4.4,684.2368213105077,False,False,False,False,,
2025-06-26 02:05:00,19.76428075156139,68.96428278793549,25.5,1553.5117609872668,True,False,False,False,False,19.672915853778008,78.71299545280236,48.3,1008.119298696196,True,False,False,False,False,22.626169557690815,41.78954208171685,17.2,667.7636250923339,True,False,False,False,False,28.014528325665694,22.71519631135893,4.7,896.8140987622833,False,False,False,False,29.976198501207133,53.068533983291964,28.6,677.0497053880956,False,False,False,False,,
2025-06-26 02:10:00,19.238081931612435,69.42381973024139,13.5,1538.9307149665826,False,False,False,False,False,19.131140327946785,77.1083180435771,26.5,998.7127991801436,False,False,False,False,False,22.291835682944786,39.8564500086092,24.1,686.475080251089,True,False,False,False,False,28.277444011476856,20.908350769396822,23.2,888.4288476784295,False,False,False,False,29.58510217264062,53.8237519350346,49.7,670.2930878917899,False,False,False,False,,
2025-06-26 02:15:00,19.075956725832082,69.80959935910275,32.8,1530.9162336585136,False,False,False,False,False,18.862439148443997,76.9266947820297,38.0,987.8142858419963,False,False,False,False,False,21.90440995567234,41.299172808411555,16.1,672.9065451145253,False,False,False,False,False,28.417752270119014,22.17617249345452,2.8,880.2688503351261,False,False,False,False,29.802875261024955,53.44729226078046,43.6,662.1853769741508,False,False,False,False,,
2025-06-26 02:20:00,19.367968497994305,69.31707524167695,20.5,1519.2259084278876,False,False,False,False,False,19.056402224833825,75.73822889413344,21.3,975.7007605328434,False,False,False,False,False,21.767887948721338,40.55828030055819,41.9,664.253112342597,False,False,False,False,False,28.659999813059738,23.729149264108976,0.6,869.0830849831598,False,False,False,False,29.822849831499784,52.82792362738898,7.1,681.5694780843886,True,False,False,False,,
2025-06-26 02:25:00,19.121958047464023,69.33830238120063,42.6,1504.7717437898523,True,False,False,False,False,19.116303339271,74.55844252980539,36.6,989.8958663636226,True,False,False,False,False,21.464965195937136,39.34920723583448,34.5,690.6309141786155,True,False,False,False,False,28.258649034204666,22.912319011747275,23.5,858.3678088569638,False,False,False,False,29.841610897287584,53.558545196930524,2.6,667.197571257182,False,False,False,False,,
2025-06-26 02:30:00,18.538493104904965,68.14755197080048,1.0,1524.8114596209264,True,False,False,False,False,18.548897909913308,74.03050296079516,1.2,978.682963422196,False,False,False,False,False,21.448547475785336,37.74167829252319,17.4,684.7221589316972,False,False,False,False,False,27.70761989075061,21.973122275259463,28.6,851.550418544843,True,False,False,False,29.496454063250997,52.654869381079514,14.5,661.5584475033935,False,False,False,False,,
2025-06-26 02:35:00,18.18788673106369,68.85453295239579,13.5,1512.5370226472014,False,False,False,False,False,18.786385128381443,74.46331525634108,27.7,972.9783743462496,False,False,False,False,False,21.13836147124224,36.88776400774724,13.9,674.2138942089449,False,False,False,False,False,27.386327410191793,23.137185862055482,14.7,837.3012712286549,False,False,False,False,29.7169050820237,53.657837522538564,47.8,652.4326425023811,False,False,False,False,,
2025-06-26 02:40:00,18.026525456817808,70.32663749592629,25.6,1505.6265916296104,False,False,False,False,False,18.111678544328996,74.08309919011285,18.3,961.8698086687964,False,False,False,False,False,21.27598530825241,37.645190778257394,0.0,659.5339286444852,False,False,False,False,False,27.538672166932827,22.00944098193266,24.9,831.7709065075196,False,False,False,False,29.555277558394447,53.13274336635844,30.5,639.7350844209259,False,False,False,False,,
2025-06-26 02:45:00,17.42857191592923,72.12639011211648,30.8,1500.542025335039,False,False,False,False,False,18.266194474808653,72.78094848755143,20.0,955.7590150331449,False,False,False,False,False,20.864425718518326,39.43106709195159,30.3,651.8870438860454,False,False,False,False,False,27.118681091482085,22.95356991908181,7.6,819.0656286056951,False,False,False,False,29.744017496651953,53.0481184614733,5.2,625.4770403503915,False,False,False,False,,
2025-06-26 02:50:00,17.475866354094844,70.46176927283301,19.4,1494.0191176159478,False,False,False,False,False,17.621164202045545,72.58550167295695,47.9,945.1023573664297,False,False,False,False,False,20.59091851553603,37.715795075752304,44.1,643.1900940204617,False,False,False,False,False,26.436532910878277,24.45646322762734,6.2,813.0647376839527,False,False,False,False,29.895110748875958,54.0679079258417,4.3,620.3371426867984,False,False,False,False,,
2025-06-26 02:55:00,17.590794756154036,70.25231340247157,34.7,1485.3342777760872,False,False,False,False,False,17.246906294830378,71.4049944411035,24.2,932.3632083007229,True,False,False,False,False,20.687501770211092,37.20799494826766,38.1,629.9450413015561,False,False,False,False,False,26.320871725038245,24.796582831418256,47.2,804.501784042353,False,False,False,False,30.106181337443747,53.36355811911038,19.1,612.1871756412618,False,False,False,False,,
2025-06-26 03:00:00,17.101119351681056,70.2891958901521,27.4,1478.2624700965275,False,False,False,False,False,17.170625570873497,71.74112484771386,26.8,920.9055634679504,False,False,False,False,False,20.692193195711845,35.69212378027567,8.0,623.366956515185,False,False,False,False,False,26.489525248477936,26.146999156724092,16.7,794.069316003705,False,False,False,False,30.420175583364262,53.495455283799096,14.0,637.5430906527387,True,False,False,False,,
2025-06-26 03:05:00,17.041937678552724,70.68284666489004,26.8,1468.161286123715,False,False,False,False,False,17.414838376365733,71.2583262078141,14.8,908.2881558849261,False,False,False,False,False,20.468620517990974,34.148348313222,39.9,613.5927418257342,False,False,False,False,False,26.31911485061719,26.181861865281586,49.4,784.8595652154053,True,False,False,False,30.098737908473154,51.5252573061765,40.2,626.1609649451028,False,False,False,False,,
2025-06-26 03:10:00,16.800479808104676,70.25347950546072,30.4,1460.1381628119118,False,False,False,False,False,17.615347219246505,69.58399737715311,14.0,899.373673612502,False,False,False,False,False,20.15350189020752,36.02965425008016,40.8,604.4212012906311,True,False,False,False,False,26.092934687389732,25.78763933264928,14.3,776.0883246192087,False,False,False,False,29.783090427179754,49.64196657814644,12.4,618.7853188477087,False,False,False,False,,
2025-06-26 03:15:00,16.21586272984823,71.03912799206596,32.8,1486.0789542985779,True,False,False,False,False,17.16952350220209,69.58336502234903,6.2,894.0729842543383,False,False,False,False,False,19.663936853122557,36.12230978044045,48.6,592.1815514393711,False,False,False,False,False,26.204517764776277,24.88672889745649,18.1,765.6580848076544,False,False,False,False,30.123932287034933,49.888731031431774,22.2,645.5530509786157,True,False,False,False,,
2025-06-26 03:20:00,16.208567830205634,71.2910730153604,26.1,1480.0401132951786,False,False,False,False,False,16.509202207373768,69.54618521327252,7.9,884.057390570505,False,False,False,False,False,19.097497270798385,37.18140186620986,45.7,585.1252225704825,False,False,False,False,False,25.609884930386535,24.260087337204645,42.1,753.1662539392332,False,False,False,False,30.23651216952348,51.741407535828266,9.4,633.099946985908,False,False,False,False,,
2025-06-26 03:25:00,16.444075072806942,72.05107663487813,36.2,1471.159701460538,False,False,False,False,False,15.842410911399288,69.69665807768382,46.7,869.105204459002,False,False,False,False,False,18.72723090671879,35.78562243831065,13.0,575.6218482069847,False,False,False,False,False,25.484376191162532,25.523274325700964,15.4,765.2657581048794,True,False,False,False,30.06056956244346,50.03400265638234,28.4,653.2337486580909,True,False,False,False,,
2025-06-26 03:30:00,16.31219146570039,71.5413123001246,2.8,1464.6159387713917,False,False,False,False,False,15.416347978960667,71.3509230322732,1.5,859.7903207352456,False,False,False,False,False,18.795370410408946,37.68218975761925,45.1,564.7323742848245,False,False,False,False,False,24.81441782664241,26.742952968809224,48.8,755.118465472237,True,False,False,False,29.504662052671325,51.111453151330394,1.9,644.0402439985317,False,False,False,False,,
2025-06-26 03:35:00,15.675349212935345,70.30881633332058,41.6,1456.6999783091567,False,False,False,False,False,15.0,72.50290922105472,25.9,849.5367213501686,False,False,False,False,False,18.53067757825963,37.73408171404679,48.7,555.2892139983022,False,False,False,False,False,25.01695763438008,28.260014672075748,28.9,745.3063164931631,False,False,False,False,29.032594876451938,51.276868866342184,3.1,662.3510581755634,True,False,False,False,,
2025-06-26 03:40:00,15.534596967779445,69.87005126894535,18.9,1449.4705367661395,False,False,False,False,False,15.185709791888666,72.65597204424502,37.8,835.0841917250837,False,False,False,False,False,18.60632255492068,37.688745724379054,1.1,568.0290500987488,True,False,False,False,False,24.714850004611332,28.941990687183484,21.5,736.3402834112597,False,False,False,False,29.159225362983097,51.46559560314484,41.1,652.2106213134191,False,False,False,False,,
2025-06-26 03:45:00,15.120424012272435,69.97656288725756,48.5,1437.6415975042266,False,False,False,False,False,15.236741845949648,70.76995167547933,19.4,823.6914532309869,False,False,False,False,False,18.755120282156785,38.408445590089734,4.9,562.2723136431212,False,False,False,False,False,24.09300425816292,29.114158999010613,7.2,724.2287625614251,False,False,False,False,28.762387611342014,52.489782827740406,4.6,645.9923123160203,False,False,False,False,,
2025-06-26 03:50:00,15.0,70.89969748546761,0.8,1426.4502337969855,False,False,False,False,False,15.0,71.59901842358592,20.4,811.63157356267,False,False,False,False,False,18.278006482617645,40.36402758480702,24.9,547.7312380090816,False,False,False,False,False,23.979906430577543,28.59732240080489,44.0,709.9896793096115,False,False,False,False,28.2385263629594,53.66555536417935,6.4,636.8085004957538,False,False,False,False,,
2025-06-26 03:55:00,15.0,69.90346295979842,40.5,1421.2419391893125,False,False,False,False,False,15.127252199078198,71.56937916862437,48.9,840.7149134474952,True,False,False,False,False,18.39124263597251,40.94500139716992,23.4,533.145651777036,False,False,False,False,False,23.62856676572794,28.31777025984724,20.0,696.8421496867402,False,False,False,False,27.650680944896,51.928714790469385,25.2,624.0360841644159,False,False,False,False,,
2025-06-26 04:00:00,15.048344603397585,70.158205397218,34.7,1409.8573836948203,False,False,False,False,False,15.0,70.82944344702383,11.2,827.6626082196829,False,False,False,False,False,18.49131924273523,39.44107643449195,40.3,520.017161612825,False,False,False,False,False,23.84460286563481,29.700499822835546,16.3,690.165434222914,False,False,False,False,27.492163020756305,50.55025688039329,18.8,610.0548076958629,False,False,False,False,,
2025-06-26 04:05:00,15.0,70.83151829042548,16.2,1396.3484954835583,False,False,False,False,False,15.0,69.2821539953988,19.0,822.266196716869,False,False,False,False,False,17.94269697397757,39.71243075756298,17.8,513.8828335287966,False,False,False,False,False,23.67512500882269,29.102266379254196,50.0,684.6917982179823,False,False,False,False,26.958824102193667,51.04491375682212,1.3,600.9790321707081,False,False,False,False,,
2025-06-26 04:10:00,15.0,69.54147473620166,26.7,1391.0187954424396,False,False,False,False,False,15.107522792465149,67.99197204475496,22.2,810.0411151821244,False,False,False,False,False,18.224001585090164,38.52019130933702,16.6,499.8208396405642,False,False,False,False,False,23.296281962726212,28.347606196690634,11.2,671.029411182148,False,False,False,False,27.07118250046882,50.2792126526177,24.6,595.3055264497023,False,False,False,False,,
2025-06-26 04:15:00,15.0,71.33282085705876,25.2,1381.9396893028177,False,False,False,False,False,15.0,66.37532779370989,10.7,804.4422310605432,False,False,False,False,False,17.609270914157626,37.27824888371511,27.1,499.8208396405642,False,False,False,False,False,23.280731972142103,29.957785103954365,44.1,688.6954188739824,True,False,False,False,26.39343403969097,48.66335961564793,28.7,583.8208254449822,True,False,False,False,,
2025-06-26 04:20:00,15.0,69.7247653409164,30.4,1368.726895677947,False,False,False,False,False,15.0,64.6532743279154,20.2,790.4837594581309,False,False,False,False,False,17.4846214711144,38.66851430598172,43.8,499.8208396405642,False,False,False,False,False,23.269660484541937,28.318285250175823,21.7,681.1322538011653,False,False,False,False,26.194541789735187,48.70426172808111,30.4,572.6272064597927,False,False,False,False,,
2025-06-26 04:25:00,15.193704081174038,69.74769682511766,24.5,1362.3794307453404,True,False,False,False,False,15.0,63.7327468305263,11.1,813.0720135755275,True,False,False,False,False,17.724509554297963,37.93876958833426,18.3,519.636395301503,True,False,False,False,False,22.78760636660191,26.8899096846676,40.6,667.5523574096592,False,False,False,False,25.705315340570092,48.577683238696,48.5,563.387605929501,False,False,False,False,,
2025-06-26 04:30:00,15.44192509770892,70.54320380785586,45.9,1354.9562831356975,False,False,False,False,False,15.275641004630856,63.73689100668479,10.0,806.5862152627058,False,False,False,False,False,17.974017686843226,39.68880299500558,14.6,510.2420366255168,False,False,False,False,False,22.69238524223909,27.81716455539136,4.1,654.5753485367991,False,False,False,False,25.262634405858833,47.668496798973635,19.4,579.8048704108762,True,False,False,False,,
2025-06-26 04:35:00,15.213829330396043,70.43722789891876,4.8,1374.7878656869993,True,False,False,False,False,15.0,61.9855828181678,44.5,835.180386576772,True,False,False,False,False,17.987175904591236,40.750985246919626,2.3,497.80221785867576,False,False,False,False,False,22.942255076243686,28.50242828373926,17.6,643.9988895281205,False,False,False,False,25.43334455346396,49.039098236720015,42.8,567.9020683185416,False,False,False,False,,
2025-06-26 04:40:00,15.117031422670696,71.1490786763087,32.9,1367.4068011663805,False,False,False,False,False,15.0,63.69594303756077,48.5,820.2469564358378,True,False,False,False,False,18.147056067832803,40.87498781936185,1.3,497.80221785867576,False,False,False,False,False,22.346104613074676,27.128704295179983,2.5,637.2198594186259,False,False,False,False,25.0009636488708,48.38139049821025,3.1,560.6670052276838,False,False,False,False,,
2025-06-26 04:45:00,15.0,70.11989757993707,2.9,1356.4202130993585,False,False,False,False,False,15.0,64.18772527747171,37.0,806.1914895526115,False,False,False,False,False,17.892631012552567,41.495646644019175,7.9,497.80221785867576,False,False,False,False,False,21.718095039974695,25.240646580541682,21.5,628.6692022316898,False,False,False,False,25.123892721994093,49.62033619404898,28.7,552.9150715424383,False,False,False,False,,
2025-06-26 04:50:00,15.0,69.19558811613865,45.2,1349.4806350457927,False,False,False,False,False,15.0,62.443072574584725,9.4,794.9298560593127,False,False,False,False,False,18.034542871370146,41.548755775846104,34.3,511.3050571729755,True,False,False,False,False,21.828855955159028,24.217838871364318,15.2,617.0616636728657,True,False,False,False,25.125020904728498,51.465153905752146,25.9,539.0399292101853,False,False,False,False,,
2025-06-26 04:55:00,15.0,70.15534181889038,46.8,1344.1318750349476,False,False,False,False,False,15.0,63.697703793221024,28.4,814.0819919558141,True,False,False,False,False,17.980714160473518,40.76840310862893,7.9,500.631276198355,False,False,False,False,False,22.095837184988916,25.98434114488996,20.2,603.0261533537305,False,False,False,False,25.239688751397956,53.15192519954447,11.7,527.4848295778293,False,False,False,False,,
2025-06-26 05:00:00,15.0,68.83505521002638,9.8,1329.8940453718265,False,False,False,False,False,15.0,63.35051777208161,36.2,804.1787505800811,True,False,False,False,False,17.503344758616816,41.584605425575134,19.1,486.8859719379608,False,False,False,False,False,21.636692705166624,27.02227060241071,6.0,589.1558324131322,False,False,False,False,25.033351071614174,52.45540609849778,35.4,514.2931958210777,False,False,False,False,,
2025-06-26 05:05:00,15.015848834944283,67.35175437792269,27.4,1320.5642960291525,False,False,False,False,False,15.05693754863801,64.5033625005557,25.3,820.9450520584289,True,False,False,False,False,17.522087161351518,39.85463805611261,20.2,486.8859719379608,False,False,False,False,False,21.151789471203386,27.382464281788742,18.1,580.4462398301142,True,False,False,False,24.87972463787711,53.23045057426333,32.5,499.6554855187142,False,False,False,False,,
2025-06-26 05:10:00,15.0,67.1280935669923,24.0,1311.7167799385365,False,False,False,False,False,15.277925836061527,64.30388801637343,25.5,813.1338272568609,True,False,False,False,False,17.25899353746673,39.840060701947735,22.6,486.8859719379608,False,False,False,False,False,20.86049048843456,28.402241982906954,4.3,572.9182760516661,False,False,False,False,24.32517978331251,54.29723711568766,25.2,499.6554855187142,False,False,False,False,,
2025-06-26 05:15:00,15.242227138056206,68.91635724479904,18.5,1297.6269120014224,True,False,False,False,False,15.0,62.8606251353991,21.1,841.9164727311999,True,False,False,False,False,16.882178400971753,37.99270049452194,43.3,486.8859719379608,False,False,False,False,False,20.254288441584812,26.61912812666276,17.6,563.1728631565809,False,False,False,False,23.768183716032375,53.46068575035839,4.2,512.353045121829,True,False,False,False,,
2025-06-26 05:20:00,15.303749369920553,68.42837780547245,2.6,1283.806501161169,False,False,False,False,False,15.0,62.168454131174926,6.9,829.8521328971245,False,False,False,False,False,16.655568387230723,39.293603100582786,1.1,486.8859719379608,False,False,False,False,False,19.698872568729104,24.78043052802674,8.2,551.705445669311,False,False,False,False,23.61057917918049,52.17777105468174,48.7,504.8353519113934,False,False,False,False,,
2025-06-26 05:25:00,15.0,67.45079190964421,11.7,1275.868800899766,False,False,False,False,False,15.20230021273421,60.74283203740767,12.3,815.2992713084365,False,False,False,False,False,16.146495947983368,37.31290429807503,36.9,486.8859719379608,False,False,False,False,False,19.37223554239585,24.179363339656007,48.4,543.7311647584239,False,False,False,False,22.941549131801228,52.575520859667066,43.2,492.79605363588496,False,False,False,False,,
2025-06-26 05:30:00,15.0,66.789924725851,46.4,1262.0970056518443,False,False,False,False,False,15.0,60.419194148148435,44.2,800.9259464586798,False,False,False,False,False,15.676204533564693,36.868591484121666,7.3,486.8859719379608,False,False,False,False,False,19.03016599049215,25.73638581181527,13.7,530.9398492780621,False,False,False,False,22.570154050899898,52.597094989436165,22.5,492.79605363588496,False,False,False,False,,
2025-06-26 05:35:00,15.0,66.03562122728601,9.6,1248.0941192348516,False,False,False,False,False,15.0,61.66626462835187,24.0,788.643748212576,False,False,False,False,False,15.57081593997327,37.77588764657667,14.4,486.8859719379608,False,False,False,False,False,18.49830236494365,26.180127769409573,43.4,518.6897867298538,False,False,False,False,22.617326499124665,50.925506327660614,43.0,492.79605363588496,False,False,False,False,,
2025-06-26 05:40:00,15.0,65.40999685170695,47.5,1237.4398535718408,False,False,False,False,False,15.07905335783125,63.64090242437009,49.7,774.930457522419,False,False,False,False,False,15.240986102456153,39.068286502832855,37.7,486.8859719379608,False,False,False,False,False,18.776159147397642,25.020296642107617,42.7,505.32303785982106,False,False,False,False,22.162763435395448,51.84283352930482,36.8,492.79605363588496,False,False,False,False,,
2025-06-26 05:45:00,15.0,63.761301295139525,11.7,1223.5638734332895,False,False,False,False,False,15.217933494340903,65.29536792563532,34.4,769.7555846243711,False,False,False,False,False,15.0,37.63244583182629,43.8,486.8859719379608,False,False,False,False,False,18.291785367798028,24.883531912640102,20.3,493.16487265693036,False,False,False,False,22.408707293947177,51.99084457133496,36.9,492.79605363588496,False,False,False,False,,
2025-06-26 05:50:00,15.0,65.32932938742684,35.0,1241.9634041576273,True,False,False,False,False,15.0,66.62987275555005,11.7,761.0619431777453,False,False,False,False,False,15.0,35.63566367853796,19.2,486.8859719379608,False,False,False,False,False,18.387085182910678,26.34204981034583,48.4,493.16487265693036,False,False,False,False,21.82771784279141,52.07213563529153,16.9,492.79605363588496,False,False,False,False,,
2025-06-26 05:55:00,15.051641326876108,64.56920959513931,187.5,1227.919164194915,False,False,False,False,False,15.281444292050239,66.81589827014075,121.3,789.0839819346618,True,False,False,False,False,15.165247010450976,37.011037587151456,100.5,486.8859719379608,False,False,False,False,False,18.468298634190802,26.4859125644972,132.7,493.16487265693036,False,False,False,False,22.229648803920515,51.70863829895551,83.9,492.79605363588496,False,False,False,False,,
2025-06-26 06:00:00,15.0,64.85956934045923,146.9,1220.6952803730678,False,False,False,False,False,15.77550476803813,65.35965194586853,177.5,779.1033372883862,False,False,False,False,False,15.0,36.70936648498154,132.1,486.8859719379608,False,False,False,False,False,18.048708157292754,27.1007258617912,186.0,493.16487265693036,False,False,False,False,21.878508812416484,52.73259794620225,133.6,492.79605363588496,False,False,False,False,,
2025-06-26 06:05:00,15.0,63.00346961280207,172.0,1238.4959652030007,True,False,False,False,False,15.58181503088804,63.673324775041834,140.3,767.1460172543908,False,False,False,False,False,15.314153766411149,37.32863931452958,152.4,509.5192754564426,True,False,False,False,False,17.553760906304355,26.044016273619455,98.9,493.16487265693036,False,False,False,False,21.57564456462336,54.537484588548736,78.5,492.79605363588496,False,False,False,False,,
2025-06-26 06:10:00,15.0,64.23912237293662,56.6,1226.7684621679489,False,False,False,False,False,16.042783399466337,64.05552558909747,120.6,758.5977971040871,False,False,False,False,False,15.194546711634763,39.14437988846018,150.5,501.59631436721884,False,False,False,False,False,17.269253241946963,27.493703149812802,141.9,493.16487265693036,False,False,False,False,21.818610724150435,53.81321048238797,124.2,492.79605363588496,False,False,False,False,,
2025-06-26 06:15:00,15.0,62.52308577582072,174.3,1216.62795242599,False,False,False,False,False,15.832762386908625,63.33100410098916,139.3,750.114621702475,False,False,False,False,False,15.507777535683427,39.94656545637717,120.9,487.0535544444995,False,False,False,False,False,17.799317455267733,27.583777220250024,183.8,518.8455102457431,True,False,False,False,22.319920299105373,53.55297481496304,66.2,509.13097011921843,True,False,False,False,,
2025-06-26 06:20:00,15.260107922388006,61.308212485576426,185.6,1203.2496976854338,False,False,False,False,False,15.965249084155118,63.124875166973354,178.8,739.0662957912839,False,False,False,False,False,15.270311669800908,39.635437971105,144.1,515.0310886573687,True,False,False,False,False,17.81867956148826,27.017315237839007,150.1,513.3633805162539,False,False,False,False,22.680659630233638,53.23515359986655,55.9,503.9840646240743,False,False,False,False,,
2025-06-26 06:25:00,15.270087072354046,61.39095482095616,169.5,1189.529436166724,False,False,False,False,False,15.68321688216249,61.28092430797003,112.5,731.5768279928587,False,False,False,False,False,15.744111762285408,39.242093655053125,121.0,501.33666977130946,False,False,False,False,False,17.830330790126165,28.247612623188616,159.2,504.8316341889425,False,False,False,False,23.177751482401717,54.75527241487221,62.5,493.3272675204257,False,False,False,False,,
2025-06-26 06:30:00,15.489165489300312,62.82759864897149,182.3,1184.1684415507966,False,False,False,False,False,15.568246199605333,61.07363291825446,51.5,725.8251091089693,True,False,False,False,False,15.935357838517579,37.29320351591216,199.9,490.20171760289617,False,True,False,False,True,18.043840332136806,28.991792322708974,59.3,492.3345443895089,False,False,False,False,22.751394350428594,55.54993268420026,127.7,493.3272675204257,False,False,False,False,,Çocuk Odası
2025-06-26 06:35:00,15.595100040847536,63.22948926369391,90.9,1170.151186862556,False,False,False,False,False,15.72465776127044,60.34801098974643,163.7,714.7421121353169,False,False,False,False,False,15.75053387791838,38.87276444382329,108.5,515.1851712237201,False,True,False,True,True,18.053512223445153,29.09590818772747,176.0,492.3345443895089,False,False,False,False,23.220654646052974,56.2891057839335,63.9,493.3272675204257,False,False,False,False,,Çocuk Odası
2025-06-26 06:40:00,15.282510114992872,63.88424630470377,195.4,1161.4862385991419,False,False,False,False,False,15.576552390470873,61.84235962895205,124.0,700.29143485563,False,True,False,False,True,16.133223044660372,38.21564311552766,75.3,530.9462705062654,False,False,False,True,True,18.450103664258776,28.59264477093114,64.4,492.3345443895089,False,False,False,False,23.046699850974765,55.341862745929774,72.5,493.3272675204257,False,False,False,False,,Yatak Odası
2025-06-26 06:45:00,15.054773358469312,62.042456985517646,75.7,1146.523182964643,False,False,False,False,False,15.974051646659941,62.12092269842638,156.2,689.4303561578313,False,False,False,False,True,16.114797632299354,38.73264214694646,122.4,522.5445456184628,False,False,False,False,True,18.484042178081058,28.25569206656874,68.4,492.3345443895089,False,True,True,False,22.54950760208024,53.59115748106214,107.7,493.3272675204257,False,False,False,False,,Mutfak
2025-06-26 06:50:00,15.0,60.89053717414853,164.2,1158.0503577166724,True,False,False,False,False,15.486737174894571,63.05845707807977,115.0,677.0410423562034,False,False,False,False,True,16.239920182048554,37.18389294295975,128.2,514.1623660986199,False,False,False,False,True,18.58602862741374,28.912123404689474,139.7,514.0993691989191,False,False,False,False,22.559268614066063,52.80746936545663,155.6,493.3272675204257,False,True,False,False,,Banyo
2025-06-26 06:55:00,15.0,59.70830025129564,56.4,1182.6912759078589,True,False,False,False,False,15.337535328615015,64.5300327471181,116.7,665.6940693582773,True,False,False,False,True,16.466966022169576,38.707420278319724,90.5,504.79846937338186,True,False,False,False,True,18.290110090816334,27.277301398880358,102.2,531.7624633015116,True,False,False,False,22.703584366976216,51.573196703112,196.9,518.9243320259785,False,True,True,False,,Banyo
2025-06-26 07:00:00,15.0,58.89216096631998,199.8,1174.3317020835168,False,False,False,False,False,15.227195480909419,65.45049839297702,53.6,687.1175667115186,True,False,False,False,True,16.88828810170379,37.57541099592417,141.9,522.581177235058,True,False,False,False,True,17.904961464107117,26.777178597199615,71.8,558.9687103863188,True,True,False,False,23.1427044741298,51.29211026375046,84.5,531.4385372232076,False,True,False,False,Mutfak,Banyo
2025-06-26 07:05:00,15.278082716714184,57.355232417179835,100.3,1165.8435093149226,False,False,False,False,False,15.468200985580424,65.53812392202731,156.7,681.5523906735297,False,True,True,False,True,17.188996410747066,39.18016324033381,122.7,507.80468876273085,False,False,False,False,True,17.764573898155362,27.686555335549336,134.4,580.3336480379272,True,False,False,False,23.090981975919,52.74417342180659,64.9,558.2342478275625,True,True,True,False,Yatak Odası,Banyo
2025-06-26 07:10:00,15.708347122645458,56.57216212148585,161.5,1150.8971192553497,False,False,False,False,False,15.939258783507313,65.40004588744605,174.1,672.8497536290067,False,True,True,False,True,16.701401488071724,41.07963349110332,163.4,495.22223473682766,False,False,False,False,True,17.85867429996953,28.30970810745263,129.5,569.8563756185896,False,False,False,False,23.6888742864129,51.21349966322184,168.8,575.5845221503301,False,True,False,False,Yatak Odası,Banyo
2025-06-26 07:15:00,15.833021732447062,55.398798692708716,82.5,1171.0710983767938,True,False,False,False,False,17.29982298496689,65.45586267341405,113.2,701.0003308250847,True,False,True,False,True,16.48988316916476,42.85215043866475,195.4,495.22223473682766,False,False,False,False,True,17.49061559060643,27.869352129533763,173.5,589.4936269789038,True,True,False,False,23.41944884274326,52.13081105547742,121.2,602.8002185386671,False,True,False,False,Banyo,Mutfak
2025-06-26 07:20:00,16.347965882523635,55.60014010913555,145.8,1184.1662017039912,True,False,False,False,False,17.862032211369584,66.36830459579787,72.5,689.5301033160948,False,False,True,False,True,16.58870694587084,44.404489523060946,133.4,495.22223473682766,False,True,False,False,True,18.0605966129718,26.16173748722785,124.6,609.4172025689313,False,False,False,False,23.4818595370493,51.38590973669379,94.9,593.1638728706138,False,True,False,False,Banyo,Çocuk Odası
