timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,hour,minute,day_of_week,is_weekend,time_period,Yatak Odası_Hareket_Son1Saat,Yatak Odası_Hareket_Oran3Saat,Yatak Odası_SonHareket_Dakika,Yatak Odası_Doluluk_Oran,Yatak Odası_Sıcaklık_Değişim,Yatak Odası_Sıcaklık_Ort1Saat,Yatak Odası_Sıcaklık_Std1Saat,Yatak Odası_Nem_Değişim,Yatak Odası_Nem_Ort1Saat,Yatak Odası_Nem_Std1Saat,Yatak Odası_CO2_Değişim,Yatak Odası_CO2_Ort1Saat,Yatak Odası_CO2_Std1Saat,Yatak Odası_Işık_Değişim,Yatak Odası_Işık_Ort1Saat,Yatak Odası_Işık_Std1Saat,Yatak Odası_SabahDoluluk,Yatak Odası_GündüzDoluluk,Yatak Odası_AkşamDoluluk,Yatak Odası_GeceDoluluk,Salon_Hareket_Son1Saat,Salon_Hareket_Oran3Saat,Salon_SonHareket_Dakika,Salon_Doluluk_Oran,Salon_Sıcaklık_Değişim,Salon_Sıcaklık_Ort1Saat,Salon_Sıcaklık_Std1Saat,Salon_Nem_Değişim,Salon_Nem_Ort1Saat,Salon_Nem_Std1Saat,Salon_CO2_Değişim,Salon_CO2_Ort1Saat,Salon_CO2_Std1Saat,Salon_Işık_Değişim,Salon_Işık_Ort1Saat,Salon_Işık_Std1Saat,Salon_SabahDoluluk,Salon_GündüzDoluluk,Salon_AkşamDoluluk,Salon_GeceDoluluk,Çocuk Odası_Hareket_Son1Saat,Çocuk Odası_Hareket_Oran3Saat,Çocuk Odası_SonHareket_Dakika,Çocuk Odası_Doluluk_Oran,Çocuk Odası_Sıcaklık_Değişim,Çocuk Odası_Sıcaklık_Ort1Saat,Çocuk Odası_Sıcaklık_Std1Saat,Çocuk Odası_Nem_Değişim,Çocuk Odası_Nem_Ort1Saat,Çocuk Odası_Nem_Std1Saat,Çocuk Odası_CO2_Değişim,Çocuk Odası_CO2_Ort1Saat,Çocuk Odası_CO2_Std1Saat,Çocuk Odası_Işık_Değişim,Çocuk Odası_Işık_Ort1Saat,Çocuk Odası_Işık_Std1Saat,Çocuk Odası_SabahDoluluk,Çocuk Odası_GündüzDoluluk,Çocuk Odası_AkşamDoluluk,Çocuk Odası_GeceDoluluk,Banyo_Hareket_Son1Saat,Banyo_Hareket_Oran3Saat,Banyo_SonHareket_Dakika,Banyo_Doluluk_Oran,Banyo_Sıcaklık_Değişim,Banyo_Sıcaklık_Ort1Saat,Banyo_Sıcaklık_Std1Saat,Banyo_Nem_Değişim,Banyo_Nem_Ort1Saat,Banyo_Nem_Std1Saat,Banyo_CO2_Değişim,Banyo_CO2_Ort1Saat,Banyo_CO2_Std1Saat,Banyo_Işık_Değişim,Banyo_Işık_Ort1Saat,Banyo_Işık_Std1Saat,Banyo_SabahDoluluk,Banyo_GündüzDoluluk,Banyo_AkşamDoluluk,Banyo_GeceDoluluk,Mutfak_Hareket_Son1Saat,Mutfak_Hareket_Oran3Saat,Mutfak_SonHareket_Dakika,Mutfak_Doluluk_Oran,Mutfak_Sıcaklık_Değişim,Mutfak_Sıcaklık_Ort1Saat,Mutfak_Sıcaklık_Std1Saat,Mutfak_Nem_Değişim,Mutfak_Nem_Ort1Saat,Mutfak_Nem_Std1Saat,Mutfak_CO2_Değişim,Mutfak_CO2_Ort1Saat,Mutfak_CO2_Std1Saat,Mutfak_Işık_Değişim,Mutfak_Işık_Ort1Saat,Mutfak_Işık_Std1Saat,Mutfak_SabahDoluluk,Mutfak_GündüzDoluluk,Mutfak_AkşamDoluluk,Mutfak_GeceDoluluk,Evdeki_Kişi_Sayısı,Aktif_Oda_Sayısı,Çalışan_Cihaz_Sayısı
2025-06-26 14:08:24.876723,30.453717337242637,74.06465429859516,614.9,1258.8835452199191,False,False,False,False,True,27.067628587649864,65.44088114822128,358.3,514.923453669548,True,False,False,False,True,26.22018825549043,68.51623797559385,271.4,494.23156758781744,False,False,False,False,False,34.61824185507928,39.9339635790353,681.4,1096.1648201667588,True,False,False,False,29.19233298973805,38.09630994552499,862.7,487.7251138519708,False,False,False,False,Salon,Salon,14,8,3,0,Gündüz,4.0,0.2222222222222222,0,0.0,0.578695262636927,26.45688323733533,0.36820673486644984,-0.44693859878300657,66.35996553875515,0.9991456982126852,17.280574287211152,502.55561210438856,8.071700903901043,-278.90000000000003,550.0666666666667,245.08422794598334,0,0,0,0,3.0,0.19444444444444445,5,0.0,-0.10939621090926721,29.1728393340117,1.0237567510856764,1.8568620878184703,70.4000786160659,2.077604169470654,-5.6972926646972155,1252.082758774766,13.262485457230143,-272.4,548.9416666666667,225.42861985895934,0,0,0,0,1.0,0.16666666666666666,30,0.0,-0.09573322020930064,24.978682687767385,0.8736307695525976,-0.4259912148117593,67.24822286063687,1.6394854148785951,0.0,495.2573027973262,4.358140231652581,-109.60000000000002,593.9416666666667,211.92147112608137,0,0,0,0,1.0,0.2222222222222222,45,0.0,0.22358248405282666,27.700298414671035,1.0809746147414523,0.5762713549299363,39.84089390667727,1.119443996175133,0.0,503.3674105257259,15.922747079219551,144.70000000000005,635.6583333333334,185.87717576318215,0,0,0,0,3.0,0.2777777777777778,0,0.0,0.5299050249103914,32.58969835903007,1.2575776462542414,0.9805498766681993,42.74830615358937,2.4929766058318896,-9.594781625940186,1120.3599154698388,13.823366354323884,-298.1,685.1416666666665,229.84010037942565,0,0,0,0,2,0,2
2025-06-26 13:48:24.876723,29.90057052512632,71.43012137761859,352.8,1264.2450861828927,False,False,False,False,True,26.8379902751879,65.44225765421037,388.5,507.9442289821246,False,False,False,False,True,25.17094463566184,69.40586136609932,260.9,494.23156758781744,False,False,False,False,False,33.255998747833445,42.12379100534214,777.9,1137.450316897484,True,False,False,False,27.941712431713007,39.563475660377954,579.4,487.7251138519708,False,False,False,False,Salon,Salon,13,48,3,0,Gündüz,4.0,0.19444444444444445,5,0.0,0.33217608688868694,26.013921121472837,0.5358950033248308,0.7490646535097198,66.05414205949982,1.1188623782919205,-14.057734651704322,501.0650487818946,8.186139221021365,-90.5,541.0500000000001,284.0409749570392,0,0,0,0,3.0,0.2222222222222222,5,0.0,0.4008549772624477,28.092907272416937,1.0487404516567522,0.9898189446306418,68.56411789081854,1.6060123780817632,-8.511825484040855,1259.2220913713688,17.452098088613486,-41.80000000000001,447.3500000000001,196.70874870778377,0,0,0,0,3.0,0.19444444444444445,10,0.0,0.41557222894392964,23.86502248171205,1.0366981696772897,1.1901509313462952,68.25753625865468,2.7849729071633744,0.0,497.1342442541085,5.737177233296483,-395.5,661.9916666666667,203.10191108869193,0,0,0,0,2.0,0.25,25,0.0,-0.016187896744451535,26.617404040627147,0.9471521372835351,-1.1628827469033567,39.26557640189993,1.805557833455323,-13.749761968089445,507.94626234926915,13.581492495939784,-78.20000000000005,609.75,168.48265354467355,0,0,0,0,3.0,0.25,0,0.0,0.24782331503055133,31.19424685816099,1.4235914259122577,-1.570357557944476,44.088081371987236,1.1571548233138977,29.885416177313573,1137.1471431227683,22.34381217176564,239.69999999999993,552.8333333333334,268.4581847694296,0,0,0,0,2,0,2
2025-06-27 00:08:24.876723,22.69125851447094,71.0840041801883,42.1,1936.7149590578088,False,False,False,True,False,22.985695143350025,62.22476951533898,27.8,939.3042577710352,False,False,False,True,False,33.211526094728775,67.60270326305529,27.7,1025.822188038678,False,False,False,False,False,33.94973773076412,45.81161102236111,30.8,1180.228937266028,False,False,False,True,34.32061185970035,31.962953110116143,43.7,949.7863521804692,True,False,False,False,Salon,Salon,0,8,4,0,Gece,4.0,0.4444444444444444,10,0.8333333333333334,-0.3812516977816145,23.46788363800304,0.40290398773360225,0.5127346263043862,61.41390979691965,1.180071315214194,-12.904401968648813,849.594105282079,71.49348828820649,-10.2,27.708333333333332,12.370012003622598,0,0,0,0,3.0,0.5277777777777778,20,0.16666666666666666,-0.1975181659761951,23.96402100304361,0.6374196456371684,0.25159844480137394,72.50246247539823,1.0500697301408128,-7.952926214753688,1957.8651258523103,18.52573819896505,35.5,30.01666666666667,12.224404304780533,0,0,0,0,1.0,0.3888888888888889,25,0.0,-0.6833304195389474,34.65562211798404,0.5651922961228274,-0.37148050052468307,67.56740719366547,0.930541134834395,-10.86442190449975,1063.826244180489,20.464910730700787,24.3,25.866666666666664,13.722068048041951,0,0,0,0,4.0,0.5,0,0.16666666666666666,-0.4974941708966938,34.5141223120086,0.28699639249075276,-0.3066651618823819,31.005119166721304,0.9864270314507315,26.532332734390366,918.1408937169389,21.027458958281652,5.700000000000003,22.8,15.357260645885965,0,0,0,0,3.0,0.3888888888888889,30,0.08333333333333333,-0.37449389769122376,34.65080902687966,0.35124685576248,0.9672672416634711,43.715710718988525,1.0667481791571383,-12.528729043913017,1210.0116272125463,21.85676334734377,20.3,28.191666666666666,15.526368089836303,0,0,0,0,2,0,3
2025-06-25 06:43:24.876723,16.351222110041693,70.54731217461458,182.5,1133.256701125412,False,False,False,False,True,15.538558373477464,58.95976971188986,199.9,551.9439772177469,True,True,False,True,True,19.872292726687338,67.10824557758446,61.0,493.3133926579334,False,False,False,False,False,15.675958319738646,69.80132202514388,108.8,835.1932724963165,False,False,False,False,17.139531499903658,40.41948572387949,161.2,529.0854531804116,True,False,True,False,Salon,Yatak Odası,6,43,2,0,Sabah,3.0,0.16666666666666666,0,0.16666666666666666,0.18529559447573973,15.275333146717394,0.21681889995741369,1.0699182545431896,57.76845911771351,1.26369549844475,15.84411678723643,568.8914024518285,19.585721831534688,94.2,113.375,69.05166873107082,1,0,0,0,2.0,0.1388888888888889,10,0.0,0.06216715503452619,15.902743927939838,0.25704269347011616,1.1046394973816973,69.33448427616715,1.134017477585334,-7.816033964371172,1160.798583812041,21.207610538038733,19.69999999999999,108.79166666666667,56.30024153562399,0,0,0,0,2.0,0.16666666666666666,30,0.0,-0.30364483075445037,20.665818218553543,0.526410589270466,1.8271856272724278,65.54407408849482,0.9682227337534912,0.0,505.0323602628533,13.604770260894737,-33.900000000000006,88.8,43.40806376700069,0,0,0,0,4.0,0.2222222222222222,0,0.08333333333333333,-0.3119485702847449,17.92326437324108,0.5846107202217595,-1.857440502952862,43.12605231058247,1.3200031852433725,-10.408001985891929,502.31696523529075,17.90567078154504,-8.200000000000017,125.49166666666667,66.27823526389994,0,0,0,0,2.0,0.16666666666666666,10,0.0,0.3532702790823574,15.144801261064503,0.24019350198268175,0.6228904069760688,71.34213100562395,1.2928931442841545,-6.817718525615646,867.8730966547579,22.475957112319318,37.5,112.34166666666668,50.53917397485442,0,0,0,0,2,1,4
2025-06-27 08:08:24.876723,17.148710020267416,73.03536628928508,877.3,1411.6872900169687,False,False,False,False,False,16.3373958524032,52.814325267262,863.1,557.5636333334888,False,False,False,False,True,19.17933977384,70.78560216921731,585.5,518.3150681053864,True,False,False,True,False,20.1899779317462,50.70726459917072,263.5,1037.4446267591327,False,True,False,True,21.381887285319888,53.62879997559048,358.0,612.1633487817364,True,False,False,False,Mutfak,Salon,8,8,4,0,Sabah,5.0,0.25,5,0.25,-0.32096350613041835,16.345145883287405,0.343780470769643,-1.5409031086910474,54.686853575017714,2.1869604716795745,-14.70080330949395,585.0552845999518,20.406401449476274,-49.5,293.6,323.40229661297315,0,0,0,0,3.0,0.19444444444444445,10,0.16666666666666666,0.38555508243204883,17.001980491617037,0.2794636755373306,1.1185639957167552,72.67235895169178,0.8999893782775338,-14.494894849309048,1422.381263955078,11.753658009582368,288.4,294.1,329.58976981034573,0,0,0,0,7.0,0.3611111111111111,0,0.08333333333333333,-0.441113527589593,19.347608357780558,0.3005426603689132,-1.9662017522353494,72.05992909879181,1.3766926011299379,-11.882837078912985,528.9832416893337,12.483383766449952,292.2,243.125,237.3736415059984,0,0,0,0,9.0,0.3333333333333333,0,0.5,0.5741028934347447,20.31113465932627,0.5590587385795394,-0.3149777556486839,53.21267656741216,1.0688243815941059,14.836225911267206,549.7219895064467,34.63384526740994,-516.2,245.70833333333334,265.9613965779565,0,0,0,0,8.0,0.3611111111111111,5,0.6666666666666666,-0.3728224599018617,19.659077240848486,0.5787288848227382,-1.1084156624741226,53.55410637319675,1.3416558711048234,-9.182252469704508,980.552023777363,46.40025581440043,-175.5,198.1583333333333,168.83565682388274,1,0,0,0,2,1,3
2025-06-27 01:13:24.876723,20.97550094975008,69.26812147909057,26.5,1874.6581889383303,False,False,False,False,False,20.575633021908068,67.63115110702796,9.4,856.4864931341939,False,False,False,False,False,29.33517066771221,71.66411909837042,1.7,979.1542572471448,False,False,False,False,False,30.151765231709923,46.93569048468456,7.7,1104.123165714231,False,False,False,False,30.93506429626832,37.45179406498895,45.2,921.59868423228,True,False,False,False,Salon,Salon,1,13,4,0,Gece,2.0,0.3055555555555556,10,0.0,-0.5408368256883485,21.91105035001689,0.6068357079993815,-0.5394626551436517,64.2794596963899,2.566373122093017,-8.450597812515866,894.0629898059905,22.27054007658327,-38.0,29.86666666666667,17.007876962982433,0,0,0,0,2.0,0.3055555555555556,25,0.0,-0.6286779478572555,21.488901601966102,0.2825153096017473,-1.7418130926450317,69.13317470409605,1.0995102510959112,-11.760353219896388,1906.8998453197146,16.28806742369226,5.300000000000001,24.849999999999998,14.457366791575057,0,0,0,0,3.0,0.2777777777777778,5,0.0,0.0747444012257219,31.38032454213925,1.4340584781130465,1.6533602602998343,66.84655296812996,2.3809103937987355,-12.70257763859081,1006.8701118057537,23.057122313890794,-42.8,20.308333333333334,13.894894963998313,0,0,0,0,4.0,0.3611111111111111,0,0.0,-0.425631456308853,32.16466297415318,0.8034861963460458,0.22531451195461472,34.24566690874439,2.0930821819121594,12.377174673444415,927.5597833989556,10.17897898676682,4.400000000000006,24.55,17.175537572644213,0,0,0,0,2.0,0.2777777777777778,10,0.0,-0.4479103966028539,32.34202834179583,1.187504304252909,1.603400933024858,44.7621082335703,1.2116297395910398,-8.371964907285019,1133.3789824779142,24.665140482418682,-39.199999999999996,23.275000000000002,14.396914126441127,0,0,0,0,2,0,0
2025-06-26 06:33:24.876723,15.076031234314854,79.15478120808788,141.2,1205.837676254065,False,True,False,False,False,15.80162207260667,56.48038704097921,183.8,610.5311588829259,True,False,False,False,False,15.484671647142198,74.93855934964041,87.2,499.7360875085383,False,False,False,False,False,15.739937555469236,34.68801113089751,195.2,1072.1407582266113,False,False,False,False,18.64964065771974,29.960920075618787,151.0,492.776603342148,False,False,False,False,Salon,Salon,6,33,3,0,Sabah,2.0,0.19444444444444445,0,0.0,0.44140337049238987,15.298339129247672,0.30502948840654476,0.08750251953424737,55.582226236953886,1.1782114234644068,13.448302935889046,626.6305736021461,18.23464399799142,100.70000000000002,80.14999999999999,54.52039651693251,0,0,0,0,0.0,0.08333333333333333,65,0.08333333333333333,0.07603123431485415,15.161877855193417,0.18147720474580584,1.2446801403333154,78.49728131381347,0.7428880593208683,-12.02967927188297,1260.3178544806576,34.3463641733159,-13.100000000000023,88.41666666666667,56.98931053409734,1,0,0,0,1.0,0.1111111111111111,45,0.0,-0.153480178945685,15.216761446640703,0.22525789798206752,-1.6645914019889574,78.50680414313562,1.5078878327402732,0.0,502.3000435092118,7.023583786766416,-44.39999999999999,95.89166666666667,66.6742891475687,0,0,0,0,1.0,0.1111111111111111,40,0.0,-0.07553155155467195,18.94901790022023,0.2550718961355613,-0.42723617239423817,30.492620069851295,1.453057912933481,0.0,496.80337375011635,6.338813687209788,-1.3000000000000114,106.06666666666666,62.28071835478408,0,0,0,0,2.0,0.19444444444444445,10,0.0,-0.35766950061371006,16.137326618362,0.320574783677623,-0.2233471562697602,29.541120478318707,3.3343234957527526,-7.316413350542916,1098.9540371021676,24.63745330890255,113.19999999999999,96.125,71.98195638807294,0,0,0,0,2,1,0
2025-06-26 23:43:24.876723,24.1504542669552,72.94893010780966,8.7,1963.280262417252,False,False,False,False,False,23.515089266733103,62.65896324919038,17.0,858.9485543816246,False,True,False,True,False,35.0,67.2556854119252,26.0,1077.716130471035,True,False,False,False,False,34.70147882064376,42.982587470703535,19.6,1240.4939517713922,False,False,True,True,34.46720344243926,29.49964982221824,29.0,933.9943125880924,True,False,False,False,Yatak Odası,Yatak Odası,23,43,3,0,Gece,3.0,0.4444444444444444,5,0.9166666666666666,-0.04650581823657163,23.04068502327216,0.688405176491443,-0.3049367865466124,60.95438844839813,1.3372703238332027,27.419731338178735,776.4642905295808,42.58473321587587,-31.6,27.908333333333335,12.125814561832495,0,0,0,1,4.0,0.5555555555555556,10,0.25,-0.1548321180995913,24.079080057692384,0.43792640803258903,0.3720578601716227,74.35840136927162,2.0886941752084973,-12.67813609511154,1946.385684899803,20.922695851595396,-22.2,25.150000000000002,14.621745947257352,0,0,0,0,3.0,0.5277777777777778,0,0.08333333333333333,0.0,34.84353266497586,0.23709246160495845,-0.4464511479928319,68.63952441442386,1.9099653166009132,22.96746781184538,1089.1555244268427,21.213794987020687,25.5,26.391666666666666,15.915713123902645,0,0,0,0,4.0,0.5277777777777778,0,0.08333333333333333,-0.13659341483609921,34.40631500469104,0.2910477853789599,-1.6402462230988455,31.142693394987244,1.2637390517985303,16.070702548450754,920.3638921413635,23.530896373568186,21.2,23.341666666666665,14.14782079804364,0,0,0,0,4.0,0.3888888888888889,5,0.08333333333333333,-0.2985211793562428,34.5516752518718,0.32193751067994525,-0.9419140700745245,44.87345899444159,1.8512301953417918,-12.089830155722666,1220.675889180482,22.19580537214199,-26.0,32.125,13.203727090915953,0,0,0,0,2,1,3
2025-06-26 09:28:24.876723,23.27944515641784,78.90087884611061,671.5,1349.8861933824044,True,False,True,False,True,15.760967589805563,52.34219827545583,824.8,649.1659461254131,False,False,False,False,True,15.0,80.0,273.7,603.94391606674,True,False,False,False,False,18.93667199439664,45.417211750475616,686.2,1219.3261485145497,False,False,True,False,16.866498080400323,23.40291211656297,778.6,731.88548794436,False,False,True,False,Salon,Salon,9,28,3,0,Gündüz,5.0,0.3333333333333333,15,0.0,-0.06763370814320702,15.833992109423868,0.33236834302134677,0.32634282040161366,49.46502579448401,1.9531994510968824,-14.785181755002554,665.3970932508886,10.861370342584845,71.69999999999993,698.5416666666666,182.23452151920407,0,0,0,0,8.0,0.5,0,0.0,-0.968213596396005,23.079076029712578,0.688495409734599,1.1885222263117896,78.16810369771186,1.0828398913366073,26.228440111605323,1273.8586151134302,35.162782661892756,166.5,628.5083333333333,228.8024692267161,0,0,0,0,8.0,0.4722222222222222,0,0.0,0.0,15.133763868778914,0.17125797632067613,0.0,79.02781836586514,1.1641424775857183,22.486533211480037,565.9032013153263,21.30755072272052,-144.90000000000003,581.8416666666666,233.80569033565777,0,0,0,0,6.0,0.5555555555555556,5,0.0,0.1127686097716456,18.17966888217239,0.8978473153230407,0.04758473146257103,24.33892359449038,2.0136590522321423,-11.135291699850427,718.0084297071359,14.027944211768244,9.5,534.8083333333334,210.9161464500368,0,0,0,0,7.0,0.4722222222222222,5,0.0,-0.2573789128927366,18.38787408447848,0.7534778595191404,-0.22808034436774705,44.42595373063323,0.9248911385457134,-7.620045378036366,1243.9400109973328,14.960201778873214,-189.29999999999995,547.025,232.86850415475445,0,0,0,0,2,0,5
2025-06-24 19:48:24.876723,23.560513914995568,79.01035972428954,138.4,1116.8448397024283,False,False,False,True,True,26.430055555118173,47.20407633432734,74.0,704.2591219231981,False,False,True,True,False,30.43195112430358,54.7181192152356,88.2,704.7343040369399,False,False,False,True,False,20.962394718721335,72.8470758187492,102.7,1113.9459522489292,False,False,True,False,28.172381923598667,41.93293723203261,157.9,851.0826002612803,True,True,True,False,Banyo,Banyo,19,48,1,0,Akşam,6.0,0.5833333333333334,10,0.08333333333333333,-0.7861342432730893,28.928331585133765,1.3159000960846354,0.5069536732811102,48.61025065402862,1.3441980906446884,-6.768469004866006,710.1460398977852,12.596347511569403,-85.80000000000001,208.13333333333333,229.1115739837981,0,0,0,0,9.0,0.5833333333333334,10,0.75,0.4642404719866171,22.972544245562997,0.4493929362457914,1.568350432984559,78.75227444003276,0.9341093140413698,-9.631894962862589,1061.7491731621546,57.05740712096561,6.400000000000006,130.93333333333334,60.53435288154806,0,0,0,0,7.0,0.6388888888888888,10,0.08333333333333333,-0.03949734881316047,30.222190844571283,0.251560243620565,-1.4481023901522079,53.97168097042996,0.9960864350977501,-5.069144304103929,700.364774035882,23.70448516060299,-88.8,166.25833333333335,105.73835167597191,0,0,0,0,6.0,0.5277777777777778,0,0.3333333333333333,-0.13243205198040897,28.777759053534908,0.441282359766775,0.3346678255855977,40.26439684611334,1.8044709301965252,23.05528927100545,799.1203728102778,22.262452322632697,54.0,126.39166666666667,64.14288677821045,0,0,1,0,5.0,0.6666666666666666,15,0.25,0.5579628774915264,20.777023743640218,0.4977517597706654,-1.7142602768501263,76.60851257371438,2.0458959941593937,13.9082733233015,1088.5218363808076,19.84888915736941,-90.8,206.63333333333333,243.84333022859101,0,0,0,0,2,1,7
2025-06-26 06:28:24.876723,15.0,77.91010106775457,154.3,1217.867355525948,False,False,False,False,False,15.36021870211428,56.39288452144496,83.1,597.0828559470368,False,False,False,False,False,15.638151826087883,76.60315075162937,131.6,499.7360875085383,False,False,False,False,False,16.097607056082946,34.91135828716727,82.0,1079.4571715771542,False,False,False,False,18.72517220927441,30.388156248013026,152.3,492.776603342148,False,False,False,False,Salon,Salon,6,28,3,0,Sabah,1.0,0.16666666666666666,35,0.0,0.10416386515876397,15.231537289863788,0.27062815193150647,-0.43803156561140355,55.72093726195223,1.3750972817209226,-6.936147544437745,630.7753382658625,19.825794944412543,-81.6,67.52499999999999,45.05635108092067,0,0,0,0,0.0,0.08333333333333333,60,0.0,0.0,15.179321260224514,0.18253236605136633,-0.6076267808666955,78.23664309375897,0.9965805215747447,-10.480837009236666,1269.7225697794624,33.513539863508754,-20.69999999999999,78.36666666666666,57.466659635803076,0,0,0,0,1.0,0.1111111111111111,40,0.0,0.37795357340963953,15.176372142712188,0.2161200056768428,-0.6220638605226299,78.92859086399892,1.060591489486413,0.0,503.3886944696523,7.580412473829683,59.39999999999999,91.06666666666666,69.39976857877946,0,0,0,0,1.0,0.1111111111111111,35,0.0,0.020431680208353953,19.055607515648358,0.36300813391010134,-0.5010348293794813,30.25320326006577,1.7541274504731208,0.0,497.3031978236381,6.227933317213818,-35.29999999999998,93.875,66.8378788222263,0,0,0,0,2.0,0.19444444444444445,5,0.0,-0.08286597345362168,16.261758959556612,0.4250675530068211,1.7809823759652517,28.765353506899146,3.1028936399275744,-8.463318680044267,1102.9624940118986,23.776359815252214,10.0,82.60000000000001,66.73002595261181,0,0,0,0,2,0,0
2025-06-26 13:38:24.876723,29.009922932614057,69.10139149247316,391.8,1254.36520456858,True,False,False,False,True,26.431592941573317,65.90126048676,894.4,498.8115101366919,False,False,False,False,True,24.67046675944905,68.17108288117002,743.2,509.0730619976686,True,False,False,False,False,32.64728703438743,45.636574587546086,236.1,1114.8358675141524,False,False,False,False,27.755587817685715,41.44610223370443,231.1,509.5689941666041,False,False,False,False,Salon,Salon,13,38,3,0,Gündüz,3.0,0.19444444444444445,20,0.0,-0.07907762958865305,25.747958400033593,0.5499953391328058,-1.0481783422010977,66.2478133106213,1.0129210017071624,0.0,497.6745434830384,5.294788410362501,459.79999999999995,595.1999999999999,293.6366926539107,0,0,0,0,3.0,0.2222222222222222,0,0.0,0.3328643877210773,27.51145323909282,0.9580044846861289,-1.4129618416322103,67.71340949117662,1.4502136456100654,24.675045134753645,1260.7981471277683,18.661679157062583,-358.7,457.2583333333334,193.8123950362751,0,0,0,0,3.0,0.19444444444444445,0,0.0,-0.016217443289750832,23.42047573581409,1.0397298602288048,1.8873132691101944,68.76863988259313,3.13375982315245,15.348028789000352,497.26082321139506,5.674588777702142,-34.89999999999998,689.0583333333333,223.1074932865461,0,0,0,0,3.0,0.25,15,0.0,0.678942754502863,26.038546390198878,1.0255745465411987,0.877463183235399,38.17870789205265,2.778865642006183,-10.389248015314763,508.06253698971426,13.13588268850478,-320.9,637.1333333333333,196.4832092448397,0,0,0,0,2.0,0.2222222222222222,5,0.0,0.31748877876901815,30.424099668551218,1.4170527333396774,0.4798521064178445,44.08609342880769,1.1405605592983434,-7.410050283613828,1149.489810095559,30.055540774530837,-140.4,504.4583333333333,269.5297907580178,0,0,0,0,2,0,2
2025-06-27 05:13:24.876723,15.046629428605636,70.56697044807376,19.3,1597.0471561937204,False,False,False,False,False,15.347219414749343,66.85388215995113,36.3,562.2274889643915,False,False,False,False,False,20.906865810220435,67.8904035966085,5.3,664.7329426846343,False,False,False,False,False,23.28111876979778,58.63730174126698,18.4,1034.0271092534288,True,False,False,False,18.705699305714862,46.40014226570332,6.6,565.3020143386102,False,False,False,False,Salon,Salon,5,13,4,0,Sabah,3.0,0.16666666666666666,5,0.0,0.1842007980518705,15.102781925592929,0.137282136266921,1.9702777966295315,63.43826116668274,2.237022924965344,-10.551560327490847,610.0072345588541,30.4607871149442,-7.0,22.308333333333334,11.23747450868764,0,0,0,0,3.0,0.1388888888888889,35,0.0,0.04662942860563568,15.130266801736965,0.2044457005980501,0.8849516466493696,70.96708847516997,1.1984785494618064,-9.422542831176543,1643.3822434699932,28.410393227425317,9.0,27.150000000000002,11.058645322294957,0,0,0,0,2.0,0.1388888888888889,5,0.0,0.23779388203842444,21.2493546154845,0.5659622390566066,-0.5636525632115053,65.24536996222035,1.704910372291029,-7.141810670513337,693.5396976905323,26.682832330760338,-32.800000000000004,20.983333333333334,14.333167722790272,0,0,0,0,1.0,0.08333333333333333,40,0.0,0.04467047905282584,20.425377013962297,1.1725667398325461,0.8872248447395847,44.21015095324865,1.3161914482286232,-7.097191253633582,616.364019059533,36.1356589968756,-22.9,27.591666666666665,15.83720925447149,0,0,0,0,4.0,0.2222222222222222,0,0.0,-0.17410716119427505,23.813717558649426,0.4356602206328877,-0.8072577750340457,59.15222537995345,1.1187065199171513,25.101253154290816,1015.1849187901929,13.024744023388974,-6.100000000000001,26.23333333333333,13.853344416264012,0,0,0,0,2,0,0
